Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
0,0,Testing Meta Verified to Help Creators Establish Their Presence - Meta,Testing Meta Verified to Help Creators Establish Their Presence  Meta,"Sun, 19 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMy8wMi90ZXN0aW5nLW1ldGEtdmVyaWZpZWQtdG8taGVscC1jcmVhdG9ycy_SAU1odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjMvMDIvdGVzdGluZy1tZXRhLXZlcmlmaWVkLXRvLWhlbHAtY3JlYXRvcnMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
1,1,Meta’s AR / VR hardware roadmap through 2027 - The Verge,Meta’s AR / VR hardware roadmap through 2027  The Verge,"Wed, 01 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzIvMjgvMjM2MTk3MzAvbWV0YS12ci1vY3VsdXMtYXItZ2xhc3Nlcy1zbWFydHdhdGNoLXBsYW5z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
2,2,What metaverse? Meta says its single largest investment is now in ‘advancing AI’ - CNN,What metaverse? Meta says its single largest investment is now in ‘advancing AI’  CNN,"Wed, 15 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wMy8xNS90ZWNoL21ldGEtYWktaW52ZXN0bWVudC1wcmlvcml0eS9pbmRleC5odG1s0gFDaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMy8wMy8xNS90ZWNoL21ldGEtYWktaW52ZXN0bWVudC1wcmlvcml0eQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}",META
3,3,"Weil Represents Meta in High-Stakes Trial Victory Over FTC - Weil, Gotshal & Manges LLP","Weil Represents Meta in High-Stakes Trial Victory Over FTC  Weil, Gotshal & Manges LLP","Mon, 06 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LndlaWwuY29tL2FydGljbGVzL3dlaWwtcmVwcmVzZW50cy1tZXRhLWluLWhpZ2gtc3Rha2VzLXRyaWFsLXZpY3Rvcnktb3Zlci1mdGPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.weil.com', 'title': 'Weil, Gotshal & Manges LLP'}",META
4,4,"Meta, Long an A.I. Leader, Tries Not to Be Left Out of the Boom (Published 2023) - The New York Times","Meta, Long an A.I. Leader, Tries Not to Be Left Out of the Boom (Published 2023)  The New York Times","Tue, 07 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDIvMDcvdGVjaG5vbG9neS9tZXRhLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNoYXRncHQuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META
5,5,Meta to cut more jobs as it ditches the metaverse for AI - Quartz,Meta to cut more jobs as it ditches the metaverse for AI  Quartz,"Tue, 14 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vcXouY29tL21ldGEtbGF5b2Zmcy0yMDIzLWpvYnMtbWV0YXZlcnNlLWFpLTE4NTAxOTY1NzXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://qz.com', 'title': 'Quartz'}",META
6,6,Meta to cut 10000 jobs in second round of layoffs - Reuters,Meta to cut 10000 jobs in second round of layoffs  Reuters,"Tue, 14 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZmFjZWJvb2stcGFyZW50LW1ldGEtbGF5LW9mZi0xMDAwMC1lbXBsb3llZXMtc2Vjb25kLXJvdW5kLWpvYi1jdXRzLTIwMjMtMDMtMTQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
7,7,"Meta posts lower Q4 profit, announces huge stock buyback - The Associated Press","Meta posts lower Q4 profit, announces huge stock buyback  The Associated Press","Wed, 01 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3ktbWV0YS1wbGF0Zm9ybXMtaW5jLWJ1c2luZXNzLWI4ODRjOWFjOTZiZTFjMjJmODFkNzI0MzE3NmEzMjFk0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",META
8,8,I spent a week working in VR using my Meta Quest Pro so you don't have to - TechRadar,I spent a week working in VR using my Meta Quest Pro so you don't have to  TechRadar,"Sat, 18 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRlY2hyYWRhci5jb20vbmV3cy9pLXNwZW50LWEtd2Vlay13b3JraW5nLWluLXZyLXVzaW5nLW15LW1ldGEtcXVlc3QtcHJvLXNvLXlvdS1kb250LWhhdmUtdG_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}",META
9,9,Tech giant Meta confirms plans for office in downtown Durham - Axios,Tech giant Meta confirms plans for office in downtown Durham  Axios,"Mon, 13 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmF4aW9zLmNvbS9sb2NhbC9yYWxlaWdoLzIwMjMvMDIvMTMvbWV0YS13aWxsLW9wZW4tYS1kdXJoYW0tb2ZmaWNlLWFmdGVyLW1vbnRocy1vZi1zcGVjdWxhdGlvbtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.axios.com', 'title': 'Axios'}",META
