Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,"How Apple Pay Later Will Pressure PayPal, Cash App And Affirm - Investor's Business Daily","How Apple Pay Later Will Pressure PayPal, Cash App And Affirm  Investor's Business Daily","Fri, 31 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L2FhcGwtc3RvY2staG93LWFwcGxlLXBheS1sYXRlci13aWxsLXByZXNzdXJlLXBheXBhbC1zcXVhcmUtYWZmaXJtL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",AAPL
11,11,Apple vs. Alphabet vs. Meta: Which Tech Stock Is The Best Value? - TheStreet,Apple vs. Alphabet vs. Meta: Which Tech Stock Is The Best Value?  TheStreet,"Mon, 13 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtYWxwaGFiZXQtdnMtbWV0YS13aGljaC10ZWNoLXN0b2NrLWlzLXRoZS1iZXN0LXZhbHVl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
12,12,Apple sales drop 5% in largest quarterly revenue decline since 2016 - CNBC,Apple sales drop 5% in largest quarterly revenue decline since 2016  CNBC,"Thu, 02 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDIvMDIvYXBwbGUtYWFwbC1lYXJuaW5ncy1xMS0yMDIzLmh0bWzSAURodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8wMi8wMi9hcHBsZS1hYXBsLWVhcm5pbmdzLXExLTIwMjMuaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AAPL
13,13,Beyond AAPL: What 3 Other Stocks I Would Own In 2023 - TheStreet,Beyond AAPL: What 3 Other Stocks I Would Own In 2023  TheStreet,"Tue, 03 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYmV5b25kLWFhcGwtd2hhdC0zLW90aGVyLXN0b2Nrcy1pLXdvdWxkLW93bi1pbi0yMDIz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
14,14,Apple Stock Gears Up for Major Breakout - TheStreet,Apple Stock Gears Up for Major Breakout  TheStreet,"Tue, 21 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3N0b2Nrcy9hcHBsZS1hYXBsLXN0b2NrLWdlYXJzLXVwLWZvci1tYWpvci1icmVha291dNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
15,15,Will Apple's Pay Later Propel AAPL to New Highs? (Technical Analysis) - TheStreet,Will Apple's Pay Later Propel AAPL to New Highs? (Technical Analysis)  TheStreet,"Thu, 30 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svd2lsbC1hcHBsZXMtcGF5LWxhdGVyLXByb3BlbC1hYXBsLXRvLW5ldy1oaWdocy10ZWNobmljYWwtYW5hbHlzaXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
16,16,Apple vs. Microsoft vs. Amazon: Which Tech Stock Is The Best Value? - TheStreet,Apple vs. Microsoft vs. Amazon: Which Tech Stock Is The Best Value?  TheStreet,"Wed, 08 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtbWljcm9zb2Z0LXZzLWFtYXpvbi13aGljaC10ZWNoLXN0b2NrLWlzLXRoZS1iZXN0LXZhbHVl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
17,17,Apple Stock Catches The Updraft in 2023: Goldman Sachs Predicts Bullish Future - TheStreet,Apple Stock Catches The Updraft in 2023: Goldman Sachs Predicts Bullish Future  TheStreet,"Tue, 07 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1zdG9jay1jYXRjaGVzLXRoZS11cGRyYWZ0LWluLTIwMjMtZ29sZG1hbi1zYWNocy1wcmVkaWN0cy1idWxsaXNoLWZ1dHVyZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
18,18,Is Apple Stock Overvalued? Bears Sound the Alarm - TheStreet,Is Apple Stock Overvalued? Bears Sound the Alarm  TheStreet,"Thu, 23 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svaXMtYXBwbGUtc3RvY2stb3ZlcnZhbHVlZC1iZWFycy1zb3VuZC10aGUtYWxhcm3SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
19,19,Apple Stock: The Path To $3 Trillion In 2023 - TheStreet,Apple Stock: The Path To $3 Trillion In 2023  TheStreet,"Fri, 13 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1zdG9jay10aGUtcGF0aC10by0zLXRyaWxsaW9uLWluLTIwMjPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
20,20,Is Apple (NASDAQ:AAPL) Using Too Much Debt? - Yahoo Finance,Is Apple (NASDAQ:AAPL) Using Too Much Debt?  Yahoo Finance,"Fri, 17 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1uYXNkYXEtYWFwbC11c2luZy10b28tMTEwMTAzMzc3Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL
21,21,"Why Apple Stock Dropped on Jan. 3, 2023 - The Motley Fool","Why Apple Stock Dropped on Jan. 3, 2023  The Motley Fool","Tue, 03 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzAxLzAzL3doeS1hcHBsZS1zdG9jay1kcm9wcGVkLW9uLWphbi0zLTIwMjMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AAPL
22,22,Apple Stock Chart Analysis: Is $200 Next? - Apple Maven - TheStreet,Apple Stock Chart Analysis: Is $200 Next? - Apple Maven  TheStreet,"Wed, 08 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stY2hhcnQtYW5hbHlzaXMtaXMtMjAwLW5leHTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
23,23,Apple Stock (NASDAQ:AAPL): 2023 Could Be Its Most Exciting Year Yet - TipRanks.com - TipRanks,Apple Stock (NASDAQ:AAPL): 2023 Could Be Its Most Exciting Year Yet - TipRanks.com  TipRanks,"Mon, 27 Feb 2023 20:38:55 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvYXBwbGUtc3RvY2stbmFzZGFxYWFwbC13aHktMjAyMy1jb3VsZC1iZS1pdHMtbW9zdC1leGNpdGluZy15ZWFyLXlldNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AAPL
24,24,'High-quality' and 'reliable': Investor says Apple is a good stock for a volatile market - CNBC,'High-quality' and 'reliable': Investor says Apple is a good stock for a volatile market  CNBC,"Mon, 27 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDIvMjgvYWFwbC1zaGFyZXMtaW52ZXN0b3Itc2F5cy1hcHBsZS1zdG9jay1pcy1oaWdoLXF1YWxpdHktYW5kLXJlbGlhYmxlLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AAPL
25,25,Apple Stock In Review: The 3 Best Years Since 2007. Will 2023 Top Them? - TheStreet,Apple Stock In Review: The 3 Best Years Since 2007. Will 2023 Top Them?  TheStreet,"Tue, 28 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stcmV2aWV3LTMtYmVzdC15ZWFycy1zaW5jZS0yMDA30gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
26,26,AAPL Earnings: Highlights of Apple’s Q1 2023 financial results - AlphaStreet,AAPL Earnings: Highlights of Apple’s Q1 2023 financial results  AlphaStreet,"Thu, 02 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vYWFwbC1lYXJuaW5ncy1oaWdobGlnaHRzLW9mLWFwcGxlcy1xMS0yMDIzLWZpbmFuY2lhbC1yZXN1bHRzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.alphastreet.com', 'title': 'AlphaStreet'}",AAPL
27,27,We asked ChatGPT what will be Apple (AAPL) price in 2030 - Finbold - Finance in Bold,We asked ChatGPT what will be Apple (AAPL) price in 2030  Finbold - Finance in Bold,"Mon, 20 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmluYm9sZC5jb20vd2UtYXNrZWQtY2hhdGdwdC13aGF0LXdpbGwtYmUtYXBwbGUtYWFwbC1wcmljZS1pbi0yMDMwL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finbold.com', 'title': 'Finbold - Finance in Bold'}",AAPL
28,28,Apple Watch Blood Glucose Monitor Could Revolutionize Diabetes Care (AAPL) - Bloomberg - Bloomberg,Apple Watch Blood Glucose Monitor Could Revolutionize Diabetes Care (AAPL) - Bloomberg  Bloomberg,"Wed, 22 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTIyL2FwcGxlLXdhdGNoLWJsb29kLWdsdWNvc2UtbW9uaXRvci1jb3VsZC1yZXZvbHV0aW9uaXplLWRpYWJldGVzLWNhcmUtYWFwbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
29,29,7 Fun Facts About Apple Stock In 2022 - Apple Maven - TheStreet,7 Fun Facts About Apple Stock In 2022 - Apple Maven  TheStreet,"Wed, 04 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svNy1mdW4tZmFjdHMtYWJvdXQtYXBwbGUtc3RvY2staW4tMjAyMtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
30,30,Apple Forecast: My AAPL Stock Price Prediction for 2025 - InvestorPlace,Apple Forecast: My AAPL Stock Price Prediction for 2025  InvestorPlace,"Wed, 08 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8wMi9hcHBsZS1mb3JlY2FzdC1teS1hYXBsLXN0b2NrLXByaWNlLXByZWRpY3Rpb24tZm9yLTIwMjUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",AAPL
31,31,Apple Stock: What The Charts Suggest Might Happen Next - TheStreet,Apple Stock: What The Charts Suggest Might Happen Next  TheStreet,"Wed, 18 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2std2hhdC10aGUtY2hhcnRzLXN1Z2dlc3QtbWlnaHQtaGFwcGVuLW5leHTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
32,32,Apple Stock Down 20%? The New Bear Case - TheStreet,Apple Stock Down 20%? The New Bear Case  TheStreet,"Wed, 15 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stZG93bi0yMC10aGUtbmV3LWJlYXItY2FzZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
33,33,Apple Avoids Job Cuts Because It Didn't Overhire Like Google and Amazon - Bloomberg,Apple Avoids Job Cuts Because It Didn't Overhire Like Google and Amazon  Bloomberg,"Fri, 10 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTEwL2FwcGxlLWFhcGwtYXZvaWRzLXRlY2gtbGF5b2Zmcy1iZWNhdXNlLWl0LWRpZG4tdC1vdmVyaGlyZS1saWtlLWdvb2dsZS1hbWF6b27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
34,34,Better Growth Stock: Apple vs. Microsoft - The Motley Fool,Better Growth Stock: Apple vs. Microsoft  The Motley Fool,"Fri, 24 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzAzLzI0L2JldHRlci1ncm93dGgtc3RvY2stYXBwbGUtdnMtbWljcm9zb2Z0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AAPL
35,35,Australia-to-Asia power project to go up for sale in January - Reuters,Australia-to-Asia power project to go up for sale in January  Reuters,"Thu, 19 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2VuZXJneS9hdXN0cmFsaWEtdG8tYXNpYS1wb3dlci1wcm9qZWN0LXdpbGwtZ28tdXAtc2FsZS1qYW51YXJ5LTIwMjMtMDEtMjAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AAPL
36,36,"Shareholders Side With Apple on Contentious Votes, Analyst Eyes $230 Per Share - Investopedia","Shareholders Side With Apple on Contentious Votes, Analyst Eyes $230 Per Share  Investopedia","Fri, 10 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtc2VjdXJlcy12b3Rlcy1vbi1zaGFyZWhvbGRlcnMtcHJvcG9zYWxzLWFuYWx5c3QtZXllcy11c2QyMzAtNzI1Mzk1NdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
37,37,"When Is Apple (AAPL) Releasing New Mac Pro, 15-inch MacBook Air, New iMac, M3? - Bloomberg - Bloomberg","When Is Apple (AAPL) Releasing New Mac Pro, 15-inch MacBook Air, New iMac, M3? - Bloomberg  Bloomberg","Sun, 05 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMy0wMy0wNS93aGVuLWlzLWFwcGxlLWFhcGwtcmVsZWFzaW5nLW5ldy1tYWMtcHJvLTE1LWluY2gtbWFjYm9vay1haXItbmV3LWltYWMtbTMtbGV2Z240eWPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
38,38,Apple Stock: What Analysts Are Saying After Q1 Earnings - TheStreet,Apple Stock: What Analysts Are Saying After Q1 Earnings  TheStreet,"Tue, 07 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2std2hhdC1hbmFseXN0cy1hcmUtc2F5aW5nLWFmdGVyLXExLWVhcm5pbmdz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
39,39,Apple Stock Forecast: Could AAPL drop 19% from here? - FXStreet,Apple Stock Forecast: Could AAPL drop 19% from here?  FXStreet,"Tue, 31 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL2FwcGxlLXN0b2NrLWZvcmVjYXN0LWNvdWxkLWFhcGwtZHJvcC0xOS1mcm9tLWhlcmUtMjAyMzAxMzExMjQy0gFgaHR0cHM6Ly93d3cuZnhzdHJlZXQuY29tL2FtcC9uZXdzL2FwcGxlLXN0b2NrLWZvcmVjYXN0LWNvdWxkLWFhcGwtZHJvcC0xOS1mcm9tLWhlcmUtMjAyMzAxMzExMjQy?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",AAPL
40,40,Apple (AAPL) Reality Pro Headset 2023: Will It Eventually Replace the iPhone? - Bloomberg,Apple (AAPL) Reality Pro Headset 2023: Will It Eventually Replace the iPhone?  Bloomberg,"Sun, 29 Jan 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMy0wMS0yOS9hcHBsZS1hYXBsLXJlYWxpdHktcHJvLWhlYWRzZXQtMjAyMy13aWxsLWl0LWV2ZW50dWFsbHktcmVwbGFjZS10aGUtaXBob25lLWxkaGh1bGxp0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
41,41,Apple vs. Salesforce: The Better Tech Stock To Own - TheStreet,Apple vs. Salesforce: The Better Tech Stock To Own  TheStreet,"Thu, 02 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtc2FsZXNmb3JjZS10aGUtYmV0dGVyLXRlY2gtc3RvY2stdG8tb3du0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
42,42,Apple Stock To $175 And Beyond: Wall Street's Bull Case - TheStreet,Apple Stock To $175 And Beyond: Wall Street's Bull Case  TheStreet,"Thu, 16 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stdG8tMTc1LWFuZC1iZXlvbmQtd2FsbC1zdHJlZXRzLWJ1bGwtY2FzZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
