Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,title,description,published date,url,publisher,company
42,42,42,Tesla (TSLA) Q3 2023 Earnings: What to Expect - Nasdaq,Tesla (TSLA) Q3 2023 Earnings: What to Expect  Nasdaq,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdGVzbGEtdHNsYS1xMy0yMDIzLWVhcm5pbmdzLXdoYXQtdG8tZXhwZWN00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",TSLA
43,43,43,PCAR vs. TSLA: Which Stock Is the Better Value Option? - Yahoo Finance,PCAR vs. TSLA: Which Stock Is the Better Value Option?  Yahoo Finance,"Fri, 22 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9wY2FyLXZzLXRzbGEtc3RvY2stYmV0dGVyLTE2NDAxMTUxNC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
44,44,44,Tesla Stock: TSLA Trends Toward Record Quarter In China After Latest Registration Data - Investor's Business Daily,Tesla Stock: TSLA Trends Toward Record Quarter In China After Latest Registration Data  Investor's Business Daily,"Tue, 26 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZXNsYS1zdG9jay10c2xhLXRyZW5kcy10b3dhcmRzLXJlY29yZC1xdWFydGVyLWluLWNoaW5hLWFmdGVyLWxhdGVzdC1yZWdpc3RyYXRpb24tZGF0YS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",TSLA
45,45,45,TSLA vs. RIVN: Which EV Stock is the Better Buy? - Yahoo Finance,TSLA vs. RIVN: Which EV Stock is the Better Buy?  Yahoo Finance,"Thu, 09 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90c2xhLXZzLXJpdm4tZXYtc3RvY2stMTgxMzI3Nzk2Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
46,46,46,"Weekly Preview: Earnings to Watch This Week 10-15-23 (NFLX, TSLA) - Nasdaq","Weekly Preview: Earnings to Watch This Week 10-15-23 (NFLX, TSLA)  Nasdaq","Sun, 15 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvd2Vla2x5LXByZXZpZXctZWFybmluZ3MtdG8td2F0Y2gtdGhpcy13ZWVrLTEwLTE1LTIzLW5mbHgtdHNsYdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",TSLA
47,47,47,Tesla and TSLA Stock Would Be Better Off Without Elon Musk - InvestorPlace,Tesla and TSLA Stock Would Be Better Off Without Elon Musk  InvestorPlace,"Fri, 10 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMS90ZXNsYS1hbmQtdHNsYS1zdG9jay13b3VsZC1iZS1iZXR0ZXItb2ZmLXdpdGhvdXQtZWxvbi1tdXNrL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
48,48,48,Tesla Analysts Eyeing EV Slowdown Turn More Cautious on 2024 - Bloomberg,Tesla Analysts Eyeing EV Slowdown Turn More Cautious on 2024  Bloomberg,"Tue, 19 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEyLTE5L3Rlc2xhLWFuYWx5c3RzLXR1cm4tbW9yZS1jYXV0aW91cy1vbi0yMDI0LWFzLWV2LXNsb3dkb3duLWxvb21z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
49,49,49,The Tesla Option Income Strategy ETF (TSLY) With The 60% Yield Just Turned 1 Year Old. Let's See How It's Done! - TheStreet,The Tesla Option Income Strategy ETF (TSLY) With The 60% Yield Just Turned 1 Year Old. Let's See How It's Done!  TheStreet,"Mon, 11 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vZXRmZm9jdXMvaGlnaC15aWVsZC1pZGVhcy90ZXNsYS1vcHRpb24taW5jb21lLXN0cmF0ZWd5LWV0Zi10c2x5LXdpdGgtNjAteWllbGQtbGV0cy1zZWUtaG93LWl0cy1kb25l0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",TSLA
50,50,50,Tesla's Nordic Dispute Sparks Angry Letter From Money Managers - Bloomberg,Tesla's Nordic Dispute Sparks Angry Letter From Money Managers  Bloomberg,"Thu, 14 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEyLTE0L3Rlc2xhLXMtbm9yZGljLWRpc3B1dGUtc3BhcmtzLWFuZ3J5LWxldHRlci1mcm9tLW1vbmV5LW1hbmFnZXJz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
51,51,51,"EV Roundup: Q3 Deliveries of TSLA, RIVN, NIO, LI & XPEV in Focus - Yahoo Finance","EV Roundup: Q3 Deliveries of TSLA, RIVN, NIO, LI & XPEV in Focus  Yahoo Finance","Mon, 09 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9ldi1yb3VuZHVwLXEzLWRlbGl2ZXJpZXMtdHNsYS0xNTA2MDA1MTMuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
52,52,52,Tesla Clears Early Entry On Reported Plans To Refresh Model Y - Investor's Business Daily,Tesla Clears Early Entry On Reported Plans To Refresh Model Y  Investor's Business Daily,"Wed, 27 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZXNsYS1zdG9jay1ldi1naWFudC1yZXBvcnRlZGx5LXBsYW5zLWZvci1tb2RlbC15LXJlZnJlc2gtaW4tY2hpbmEtZm9yLTIwMjQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",TSLA
53,53,53,Tesla Forecast: Why 2024 Will Be Decisive for TSLA Stock - InvestorPlace,Tesla Forecast: Why 2024 Will Be Decisive for TSLA Stock  InvestorPlace,"Thu, 28 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMi90ZXNsYS1mb3JlY2FzdC13aHktMjAyNC13aWxsLWJlLWRlY2lzaXZlLWZvci10c2xhLXN0b2NrL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
54,54,54,Don't Back Up the Cybertruck for TSLA Stock - InvestorPlace,Don't Back Up the Cybertruck for TSLA Stock  InvestorPlace,"Tue, 28 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMS9kb250LWJhY2stdXAtdGhlLWN5YmVydHJ1Y2stZm9yLXRzbGEtc3RvY2sv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
55,55,55,"Dear TSLA Stock Fans, Mark Your Calendars for Nov. 30 - InvestorPlace","Dear TSLA Stock Fans, Mark Your Calendars for Nov. 30  InvestorPlace","Mon, 27 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMS9kZWFyLXRzbGEtc3RvY2stZmFucy1tYXJrLXlvdXItY2FsZW5kYXJzLWZvci1ub3YtMzAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
56,56,56,Tesla (TSLA) to build $25k EV at Giga Berlin - StreetInsider.com,Tesla (TSLA) to build $25k EV at Giga Berlin  StreetInsider.com,"Fri, 03 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL0NvcnBvcmF0ZStOZXdzL1Rlc2xhKyUyOFRTTEElMjkrdG8rYnVpbGQrJTI0MjVrK0VWK2F0K0dpZ2ErQmVybGluLzIyMzYwNDY0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.streetinsider.com', 'title': 'StreetInsider.com'}",TSLA
57,57,57,A Game-Changing Move for Tesla? One Catalyst That Could Supercharge TSLA Stock in 2024. - InvestorPlace,A Game-Changing Move for Tesla? One Catalyst That Could Supercharge TSLA Stock in 2024.  InvestorPlace,"Thu, 21 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMi9hLWdhbWUtY2hhbmdpbmctbW92ZS1mb3ItdGVzbGEtb25lLWNhdGFseXN0LXRoYXQtY291bGQtc3VwZXJjaGFyZ2UtdHNsYS1zdG9jay1pbi0yMDI0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
58,58,58,Tesla Earnings to Reveal Profit Impact Wrought by Price Cuts - Bloomberg,Tesla Earnings to Reveal Profit Impact Wrought by Price Cuts  Bloomberg,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEwLTE4L3Rlc2xhLWVhcm5pbmdzLXRvLXJldmVhbC1wcm9maXQtaW1wYWN0LXdyb3VnaHQtYnktcHJpY2UtY3V0c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
59,59,59,"Tesla, Inc.'s (NASDAQ:TSLA) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock? - Yahoo Finance","Tesla, Inc.'s (NASDAQ:TSLA) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?  Yahoo Finance","Mon, 02 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS1pbmMtbmFzZGFxLXRzbGEtZnVuZGFtZW50YWxzLTE0MDAxODkzMS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
60,60,60,"Tesla reported 435,059 deliveries for the third quarter, and production of 430,488 vehicles - CNBC","Tesla reported 435,059 deliveries for the third quarter, and production of 430,488 vehicles  CNBC","Mon, 02 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMTAvMDIvdGVzbGEtdHNsYS1xMy0yMDIzLXZlaGljbGUtZGVsaXZlcnktYW5kLXByb2R1Y3Rpb24tbnVtYmVycy5odG1s0gFjaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMTAvMDIvdGVzbGEtdHNsYS1xMy0yMDIzLXZlaGljbGUtZGVsaXZlcnktYW5kLXByb2R1Y3Rpb24tbnVtYmVycy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
61,61,61,"Investors Heavily Search Tesla, Inc. (TSLA): Here is What You Need to Know - Yahoo Finance","Investors Heavily Search Tesla, Inc. (TSLA): Here is What You Need to Know  Yahoo Finance","Fri, 03 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9pbnZlc3RvcnMtaGVhdmlseS1zZWFyY2gtdGVzbGEtaW5jLTEzMDAxMTE2NS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
62,62,62,Here's What to Expect From Tesla (TSLA) This Earnings Season - Yahoo Finance,Here's What to Expect From Tesla (TSLA) This Earnings Season  Yahoo Finance,"Mon, 16 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9oZXJlcy1leHBlY3QtdGVzbGEtdHNsYS1lYXJuaW5ncy0xMzMyMDA4ODUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
63,63,63,"Stocks making the biggest moves midday: ETSY, PFE, TSLA, VRTX - CNBC","Stocks making the biggest moves midday: ETSY, PFE, TSLA, VRTX  CNBC","Wed, 13 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMTIvMTMvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1taWRkYXktZXRzeS1wZmUtdHNsYS12cnR4Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
64,64,64,Cathie Wood Buys Tesla Stock For First Time In 8 Months As Tesla Faces Potential Recall - Investor's Business Daily,Cathie Wood Buys Tesla Stock For First Time In 8 Months As Tesla Faces Potential Recall  Investor's Business Daily,"Thu, 21 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9jYXRoaWUtd29vZC1idXlzLXRlc2xhLXN0b2NrLWZvci1maXJzdC10aW1lLWluLTgtbW9udGhzLWFzLXRlc2xhLWZhY2VzLXBvdGVudGlhbC1yZWNhbGwv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",TSLA
65,65,65,Did Elon Musk's Apparent Antisemitism Trip Up Tesla's Rebound? - Investor's Business Daily,Did Elon Musk's Apparent Antisemitism Trip Up Tesla's Rebound?  Investor's Business Daily,"Fri, 17 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZXNsYS1zdG9jay1kaWQtZWxvbi1tdXNrcy1hcHBhcmVudC1hbnRpc2VtaXRpc20tdHJpcC11cC10ZXNsYXMtcmVib3VuZC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",TSLA
66,66,66,Time to Buy the Recent Dip in Tesla's (TSLA) Stock After Earnings? - Yahoo Finance,Time to Buy the Recent Dip in Tesla's (TSLA) Stock After Earnings?  Yahoo Finance,"Mon, 23 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90aW1lLWJ1eS1yZWNlbnQtZGlwLXRlc2xhcy0wMDU0MDA3NzEuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
67,67,67,"Tesla (TSLA) Cybertruck Deliveries by Nov 30, Posts Q3 Profit, Sales Miss - Bloomberg","Tesla (TSLA) Cybertruck Deliveries by Nov 30, Posts Q3 Profit, Sales Miss  Bloomberg","Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEwLTE4L3Rlc2xhLXMtcHJvZml0cy10YWtlLWEtaGl0LWFmdGVyLWRlbGl2ZXJpZXMtc2xvdy1kb3du0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
68,68,68,Tesla's stock (TSLA) gets boost from 'beyond an automaker' scenario - Electrek,Tesla's stock (TSLA) gets boost from 'beyond an automaker' scenario  Electrek,"Tue, 26 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMy8xMi8yNi90ZXNsYXMtc3RvY2stdHNsYS1nZXRzLWJvb3N0LWZyb20tYmV5b25kLWFuLWF1dG9tYWtlci1zY2VuYXJpby_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA
69,69,69,Tesla (NASDAQ:TSLA) Faces First Legal Setback in Autopilot Lawsuit - TipRanks.com - TipRanks,Tesla (NASDAQ:TSLA) Faces First Legal Setback in Autopilot Lawsuit - TipRanks.com  TipRanks,"Wed, 22 Nov 2023 10:55:09 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL3Rlc2xhLW5hc2RhcXRzbGEtZmFjZXMtZmlyc3QtbGVnYWwtc2V0YmFjay1pbi1hdXRvcGlsb3QtbGF3c3VpdNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",TSLA
70,70,70,Do Options Traders Know Something About Tesla (TSLA) Stock We Don't? - Yahoo Finance,Do Options Traders Know Something About Tesla (TSLA) Stock We Don't?  Yahoo Finance,"Mon, 20 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9vcHRpb25zLXRyYWRlcnMta25vdy1zb21ldGhpbmctdGVzbGEtMTMzNDAwODQyLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
71,71,71,PCAR or TSLA: Which Is the Better Value Stock Right Now? - Yahoo Finance,PCAR or TSLA: Which Is the Better Value Stock Right Now?  Yahoo Finance,"Fri, 03 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9wY2FyLXRzbGEtYmV0dGVyLXZhbHVlLXN0b2NrLTE1NDAwOTA5NC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
72,72,72,Tesla (TSLA) tumbles after disastrous Elon Musk conference call - Electrek,Tesla (TSLA) tumbles after disastrous Elon Musk conference call  Electrek,"Thu, 19 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vZWxlY3RyZWsuY28vMjAyMy8xMC8xOS90ZXNsYS10c2xhLXR1bWJsZXMtZGlzYXN0cm91cy1lbG9uLW11c2stY29uZmVyZW5jZS1jYWxsL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA
73,73,73,Tesla (TSLA) 'can't possibly be matched' billionaire investor Ron Baron tells CNBC - StreetInsider.com,Tesla (TSLA) 'can't possibly be matched' billionaire investor Ron Baron tells CNBC  StreetInsider.com,"Fri, 10 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL2RyL25ld3MucGhwP2lkPTIyMzk0NTU20gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.streetinsider.com', 'title': 'StreetInsider.com'}",TSLA
74,74,74,"Is Tesla (TSLA) Stock Price Worth It? Investors, Analysts Unsure - Bloomberg","Is Tesla (TSLA) Stock Price Worth It? Investors, Analysts Unsure  Bloomberg","Thu, 19 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEwLTE5L3Rlc2xhLXZhbHVhdGlvbi1sb29rcy11bnN1c3RhaW5hYmxlLWFzLXByaWNlLWN1dHMtdGFrZS1hLWJpdGXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
75,75,75,"Tesla's Mixed Outlook Makes TSLA Stock a ""Hold"" - InvestorPlace","Tesla's Mixed Outlook Makes TSLA Stock a ""Hold""  InvestorPlace","Mon, 18 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMi90c2xhLWFuZC10aGUtdGVzbGEtY3liZXJ0cnVjay1hLXBvdGVudGlhbC1nYW1lLWNoYW5nZXItb3Itb3Zlcmh5cGVkLWV2L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
76,76,76,"Tesla (TSLA) releases Q3 numbers, misses expectations - Electrek","Tesla (TSLA) releases Q3 numbers, misses expectations  Electrek","Mon, 02 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMy8xMC8wMi90ZXNsYS10c2xhLXJlbGVhc2VzLXEzLW51bWJlcnMtbWlzc2VzLWV4cGVjdGF0aW9ucy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA
77,77,77,"Tesla, Inc.'s (NASDAQ:TSLA) recent 3.5% pullback adds to one-year year losses, institutional owners may take drastic ... - Yahoo Finance","Tesla, Inc.'s (NASDAQ:TSLA) recent 3.5% pullback adds to one-year year losses, institutional owners may take drastic ...  Yahoo Finance","Thu, 26 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90ZXNsYS1pbmMtbmFzZGFxLXRzbGEtcmVjZW50LTEzMDAxOTI4OS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
78,78,78,Why Tesla's (NASDAQ:TSLA) Shaky Earnings Are Just The Beginning Of Its Problems - Simply Wall St,Why Tesla's (NASDAQ:TSLA) Shaky Earnings Are Just The Beginning Of Its Problems  Simply Wall St,"Mon, 30 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvdXMvYXV0b21vYmlsZXMvbmFzZGFxLXRzbGEvdGVzbGEvbmV3cy93aHktdGVzbGFzLW5hc2RhcXRzbGEtc2hha3ktZWFybmluZ3MtYXJlLWp1c3QtdGhlLWJlZ2lubmluZ9IBggFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL3VzL2F1dG9tb2JpbGVzL25hc2RhcS10c2xhL3Rlc2xhL25ld3Mvd2h5LXRlc2xhcy1uYXNkYXF0c2xhLXNoYWt5LWVhcm5pbmdzLWFyZS1qdXN0LXRoZS1iZWdpbm5pbmcvYW1w?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://simplywall.st', 'title': 'Simply Wall St'}",TSLA
79,79,79,Tesla (TSLA) Skips Merit-Based Stock Awards This Year - Bloomberg - Bloomberg,Tesla (TSLA) Skips Merit-Based Stock Awards This Year - Bloomberg  Bloomberg,"Tue, 19 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEyLTE5L3Rlc2xhLXNraXBzLW1lcml0LWJhc2VkLXN0b2NrLWF3YXJkcy1zcXVlZXppbmctY29tcGVuc2F0aW9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
80,80,80,Tesla Critics Say the Autopilot Recall Fixes Don't Go Far Enough - Bloomberg,Tesla Critics Say the Autopilot Recall Fixes Don't Go Far Enough  Bloomberg,"Wed, 13 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEyLTEzL3Rlc2xhLXRzbGEtY3JpdGljcy1zYXktYXV0b3BpbG90LXJlY2FsbC1maXhlcy1kb24tdC1nby1mYXItZW5vdWdo0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
81,81,81,Tesla (TSLA) releases Q3 2023 results: missed on both revenue and earnings - Electrek.co,Tesla (TSLA) releases Q3 2023 results: missed on both revenue and earnings  Electrek.co,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vZWxlY3RyZWsuY28vMjAyMy8xMC8xOC90ZXNsYS10c2xhLXJlbGVhc2VzLXEzLTIwMjMtcmVzdWx0cy1taXNzZWQtb24tYm90aC1yZXZlbnVlLWFuZC1lYXJuaW5ncy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek.co'}",TSLA
82,82,82,Tesla's China Sales Rise as Orders Flow In to Beat Price Rises - Bloomberg,Tesla's China Sales Rise as Orders Flow In to Beat Price Rises  Bloomberg,"Fri, 08 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEyLTA4L3Rlc2xhLXMtY2hpbmEtc2FsZXMtcmlzZS1hcy1vcmRlcnMtZmxvdy1pbi10by1iZWF0LXByaWNlLXJpc2Vz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
