Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
10,10,Apple Employees Resist Calls For Return-To-Office - Yahoo Finance,Apple Employees Resist Calls For Return-To-Office  Yahoo Finance,"Mon, 22 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1lbXBsb3llZXMtcmVzaXN0LWNhbGxzLXJldHVybi0xMTQ2MzEyNjEuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL,
11,11,Apple (AAPL) Q3 2022 Earnings Call Transcript - The Motley Fool,Apple (AAPL) Q3 2022 Earnings Call Transcript  The Motley Fool,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMi8wNy8yOC9hcHBsZS1hYXBsLXEzLTIwMjItZWFybmluZ3MtY2FsbC10cmFuc2NyaXB0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AAPL,
12,12,Buy Apple Stock In July? - Apple Maven - TheStreet,Buy Apple Stock In July? - Apple Maven  TheStreet,"Tue, 05 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYnV5LWFwcGxlLXN0b2NrLWluLWp1bHnSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
13,13,Apple Targets Sept. 7 for iPhone 14 Launch in Flurry of New Devices - Bloomberg,Apple Targets Sept. 7 for iPhone 14 Launch in Flurry of New Devices  Bloomberg,"Wed, 17 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTE3L2FwcGxlLXRhcmdldHMtc2VwdC03LWZvci1pcGhvbmUtMTQtbGF1bmNoLWluLWZsdXJyeS1vZi1kZXZpY2Vz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
14,14,Better Buy: Apple or Every Nasdaq Stock? - The Motley Fool,Better Buy: Apple or Every Nasdaq Stock?  The Motley Fool,"Thu, 04 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA4LzA0L2JldHRlci1idXktYXBwbGUtb3ItZXZlcnktbmFzZGFxLXN0b2NrL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AAPL,
15,15,The iPhone Is Taking a Back Seat to the Mac in Chip Upgrades - Bloomberg,The iPhone Is Taking a Back Seat to the Mac in Chip Upgrades  Bloomberg,"Sun, 03 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wNy0wMy9hcHBsZS1hYXBsLWlwaG9uZS1hcHBsZS13YXRjaC10YWtlLWEtYmFjay1zZWF0LXRvLXRoZS1tYWMtaW4tY2hpcC11cGdyYWRlcy1sNTVkODdwOdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
16,16,"If You'd Invested $3,000 in Apple in 2007, This Is How Much You Would Have Today - The Motley Fool","If You'd Invested $3,000 in Apple in 2007, This Is How Much You Would Have Today  The Motley Fool","Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA3LzI3L2lmLWludmVzdGVkLTMwMDAtYXBwbGUtMjAwNy1ob3ctbXVjaC10b2RheS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AAPL,
17,17,Apple stock price: Can iPhone 14 release stop AAPL share slide? - Capital.com,Apple stock price: Can iPhone 14 release stop AAPL share slide?  Capital.com,"Wed, 07 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vY2FwaXRhbC5jb20vYXBwbGUtc3RvY2stcHJpY2UtaXBob25lLTE0LXJlbGVhc2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",AAPL,
18,18,Apple (AAPL) Lowers iPhone 14 Production on Sluggish Demand - Yahoo Finance,Apple (AAPL) Lowers iPhone 14 Production on Sluggish Demand  Yahoo Finance,"Thu, 29 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1hYXBsLWxvd2Vycy1pcGhvbmUtMTQtMTY0MTA0NTA0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL,
19,19,Carter Worth's AAPL Stock Warning: Sell It All - Barchart,Carter Worth's AAPL Stock Warning: Sell It All  Barchart,"Fri, 19 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzk3NzIxMzcvY2FydGVyLXdvcnRocy1hYXBsLXN0b2NrLXdhcm5pbmctc2VsbC1pdC1hbGzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.barchart.com', 'title': 'Barchart'}",AAPL,
20,20,iPhone 14 Launch: Here's What to Know from Apple's (NASDAQ:AAPL) Far Out Event - TipRanks.com - TipRanks,iPhone 14 Launch: Here's What to Know from Apple's (NASDAQ:AAPL) Far Out Event - TipRanks.com  TipRanks,"Wed, 07 Sep 2022 07:56:45 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvaXBob25lLTE0LWxhdW5jaC1oZXJlcy13aGF0LXRvLWV4cGVjdC1mcm9tLWFwcGxlcy1mYXItb3V0LWV2ZW500gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AAPL,
21,21,Why Does the Street Consider Apple Stock (NASDAQ:AAPL) a “Strong Buy”? - TipRanks.com - TipRanks,Why Does the Street Consider Apple Stock (NASDAQ:AAPL) a “Strong Buy”? - TipRanks.com  TipRanks,"Tue, 27 Sep 2022 12:45:14 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvd2h5LWRvZXMtdGhlLXN0cmVldC1jb25zaWRlci1hcHBsZS1zdG9jay1uYXNkYXFhYXBsLXRvLWJlLWEtc3Ryb25nLWJ1edIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AAPL,
22,22,What’s Coming at Apple’s (AAPL) Sept. 7 Far Out iPhone 14 Event? - Bloomberg,What’s Coming at Apple’s (AAPL) Sept. 7 Far Out iPhone 14 Event?  Bloomberg,"Sun, 28 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIyLTA4LTI4L3doYXQtcy1jb21pbmctYXQtYXBwbGUtcy1hYXBsLXNlcHQtNy1mYXItb3V0LWlwaG9uZS0xNC1ldmVudC1sN2Rkd2VlbtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
23,23,Apple Stock: What To Do Ahead Of The iPhone 14 Launch - TheStreet,Apple Stock: What To Do Ahead Of The iPhone 14 Launch  TheStreet,"Wed, 31 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvaXBob25lL2FwcGxlLXN0b2NrLXdoYXQtdG8tZG8tYWhlYWQtb2YtdGhlLWlwaG9uZS0xNC1sYXVuY2jSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
24,24,"AAPL investors need to see inside Apple's ""$70 billion black box"" - 9to5Mac","AAPL investors need to see inside Apple's ""$70 billion black box""  9to5Mac","Wed, 03 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMi8wOC8wMy9hYXBsLWludmVzdG9ycy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}",AAPL,
25,25,Apple Slows Pace of Dealmaking Even as Its Tech Peers Plow Ahead - Bloomberg,Apple Slows Pace of Dealmaking Even as Its Tech Peers Plow Ahead  Bloomberg,"Mon, 08 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTA4L2FwcGxlLXNsb3dzLXBhY2Utb2YtZGVhbG1ha2luZy1ldmVuLWFzLWl0cy10ZWNoLXBlZXJzLXBsb3ctYWhlYWTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
26,26,Apple's Big Rally Gives Stock Bulls Something to Cheer About - Bloomberg,Apple's Big Rally Gives Stock Bulls Something to Cheer About  Bloomberg,"Fri, 12 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTEyL2FwcGxlLXMtYmlnLXJhbGx5LWlzLWdpdmluZy1zdG9jay1idWxscy1zb21ldGhpbmctdG8tY2hlZXItYWJvdXTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
27,27,How Good Is Apple’s (AAPL) New Stage Manager for the iPad? It’s Still no Mac - Bloomberg,How Good Is Apple’s (AAPL) New Stage Manager for the iPad? It’s Still no Mac  Bloomberg,"Sun, 17 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wNy0xNy9ob3ctZ29vZC1pcy1hcHBsZS1zLWFhcGwtbmV3LXN0YWdlLW1hbmFnZXItZm9yLXRoZS1pcGFkLWl0LXMtc3RpbGwtbm8tbWFjLWw1cGRlM29z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
28,28,Will Warren Buffett Buy More Apple Stock in Q3? - TheStreet,Will Warren Buffett Buy More Apple Stock in Q3?  TheStreet,"Tue, 06 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy93aWxsLXdhcnJlbi1idWZmZXR0LWJ1eS1tb3JlLWFwcGxlLXN0b2NrLWluLXEz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
29,29,Apple Ditches iPhone Production Increase After Demand Falters - Bloomberg,Apple Ditches iPhone Production Increase After Demand Falters  Bloomberg,"Wed, 28 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA5LTI4L2FwcGxlLWlwaG9uZS0xNC1zYWxlcy1ub3Qtc3Ryb25nLWVub3VnaC10by10cmlnZ2VyLXByb2R1Y3Rpb24tYm9vc3TSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
30,30,Apple to Slow Hiring and Spending for Some Teams Next Year - Bloomberg,Apple to Slow Hiring and Spending for Some Teams Next Year  Bloomberg,"Mon, 18 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA3LTE4L2FwcGxlLXRvLXNsb3ctaGlyaW5nLWFuZC1zcGVuZGluZy1mb3Itc29tZS10ZWFtcy1uZXh0LXllYXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
31,31,"Apple Kicks Off Four-Part Bond Sale to Fund Buybacks, Dividends - Bloomberg","Apple Kicks Off Four-Part Bond Sale to Fund Buybacks, Dividends  Bloomberg","Mon, 01 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTAxL2FwcGxlLWtpY2tzLW9mZi1mb3VyLXBhcnQtYm9uZC1zYWxlLXRvLWZ1bmQtYnV5YmFja3MtZGl2aWRlbmRz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
32,32,Apple (AAPL) CEO Tim Cook expects 'revenue to accelerate' despite economic weakness - Shacknews,Apple (AAPL) CEO Tim Cook expects 'revenue to accelerate' despite economic weakness  Shacknews,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzE2MDkvYXBwbGUtYWFwbC1jZW8tdGltLWNvb2stZXhwZWN0cy1yZXZlbnVlLXRvLWFjY2VsZXJhdGUtZGVzcGl0ZS1lY29ub21pYy13ZWFrbmVzc9IBggFodHRwczovL3d3dy5zaGFja25ld3MuY29tL2FydGljbGUvMTMxNjA5L2FwcGxlLWFhcGwtY2VvLXRpbS1jb29rLWV4cGVjdHMtcmV2ZW51ZS10by1hY2NlbGVyYXRlLWRlc3BpdGUtZWNvbm9taWMtd2Vha25lc3M_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",AAPL,
33,33,Tesla (TSLA) loses infamous 'most shorted stock' title to Apple (AAPL) - Electrek.co,Tesla (TSLA) loses infamous 'most shorted stock' title to Apple (AAPL)  Electrek.co,"Thu, 15 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wOS8xNS90ZXNsYS10c2xhLWxvc2VzLW1vc3Qtc2hvcnRlZC1zdG9jay10aXRsZS1hcHBsZS1hYXBsL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek.co'}",AAPL,
34,34,Apple Nabs Key Lamborghini Executive to Work on Its Electric Car - Bloomberg,Apple Nabs Key Lamborghini Executive to Work on Its Electric Car  Bloomberg,"Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA3LTI3L2FwcGxlLW5hYnMta2V5LWxhbWJvcmdoaW5pLWV4ZWN1dGl2ZS10by13b3JrLW9uLWl0cy1lbGVjdHJpYy1jYXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
35,35,"Apple Sued Over Apple Pay, Accused of Antitrust Violations - Bloomberg","Apple Sued Over Apple Pay, Accused of Antitrust Violations  Bloomberg","Mon, 18 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA3LTE4L2FwcGxlLXN1ZWQtb3Zlci1hcHBsZS1wYXktYWNjdXNlZC1vZi1hbnRpdHJ1c3QtdmlvbGF0aW9uc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
36,36,Apple Plans to Delay Launch of iPadOS 16 Update by About a Month - Bloomberg,Apple Plans to Delay Launch of iPadOS 16 Update by About a Month  Bloomberg,"Wed, 03 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTAzL2FwcGxlLXRvLWRlbGF5LWlwYWQtc29mdHdhcmUtbGF1bmNoLWJ5LWEtbW9udGgtaW4tdW51c3VhbC1tb3Zl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
37,37,Is Apple Stock Overvalued? What The Peer Comparison Says - TheStreet,Is Apple Stock Overvalued? What The Peer Comparison Says  TheStreet,"Wed, 24 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svaXMtYXBwbGUtc3RvY2stb3ZlcnZhbHVlZC13aGF0LXRoZS1wZWVyLWNvbXBhcmlzb24tc2F5c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
38,38,Apple Stock News and Forecast: AAPL losing support despite iPhone 14 coming soon - FXStreet,Apple Stock News and Forecast: AAPL losing support despite iPhone 14 coming soon  FXStreet,"Wed, 31 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL2FwcGxlLXN0b2NrLW5ld3MtYW5kLWZvcmVjYXN0LWFhcGwtbG9zaW5nLXN1cHBvcnQtZGVzcGl0ZS1pcGhvbmUtMTQtY29taW5nLXNvb24tMjAyMjA4MzExMTUz0gF-aHR0cHM6Ly93d3cuZnhzdHJlZXQuY29tL2FtcC9uZXdzL2FwcGxlLXN0b2NrLW5ld3MtYW5kLWZvcmVjYXN0LWFhcGwtbG9zaW5nLXN1cHBvcnQtZGVzcGl0ZS1pcGhvbmUtMTQtY29taW5nLXNvb24tMjAyMjA4MzExMTUz?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",AAPL,
39,39,Here’s Why These Wall Street Analysts Are Recommending Apple (NASDAQ:AAPL) Stock - TipRanks,Here’s Why These Wall Street Analysts Are Recommending Apple (NASDAQ:AAPL) Stock  TipRanks,"Tue, 30 Aug 2022 08:59:12 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvaGVyZXMtd2h5LXRoZXNlLXdhbGwtc3RyZWV0LWFuYWx5c3RzLWFyZS1yZWNvbW1lbmRpbmctYXBwbGUtbmFzZGFxYWFwbC1zdG9ja9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AAPL,
40,40,How Apple Stock Could Sink 21%: Analyst Report - TheStreet,How Apple Stock Could Sink 21%: Analyst Report  TheStreet,"Thu, 15 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9ob3ctYXBwbGUtc3RvY2stY291bGQtc2luay0yMS1hbmFseXN0LXJlcG9ydNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
41,41,Apple (NASDAQ: AAPL) Down After BofA Analyst Downgrade - TipRanks,Apple (NASDAQ: AAPL) Down After BofA Analyst Downgrade  TipRanks,"Thu, 29 Sep 2022 13:34:19 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FwcGxlLW5hc2RhcS1hYXBsLWRvd24tYWZ0ZXItYm9mYS1hbmFseXN0LWRvd25ncmFkZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AAPL,
