Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
33,33,Earnings: Tesla (TSLA) Q1 2022 revenue up 81%; results beat estimates - AlphaStreet,Earnings: Tesla (TSLA) Q1 2022 revenue up 81%; results beat estimates  AlphaStreet,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vZWFybmluZ3MtdGVzbGEtdHNsYS1xMS0yMDIyLXJldmVudWUtdXAtODEtcmVzdWx0cy1iZWF0LWVzdGltYXRlcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.alphastreet.com', 'title': 'AlphaStreet'}",TSLA,33.0
34,34,Elon Musk unloads $8.4 billion of Tesla stock to finance Twitter takeover - The Verge,Elon Musk unloads $8.4 billion of Tesla stock to finance Twitter takeover  The Verge,"Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzQvMjkvMjMwNDg2MTUvZWxvbi1tdXNrLXRlc2xhLXN0b2NrLXNlbGxzLXR3aXR0ZXItdGFrZW92ZXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",TSLA,34.0
35,35,Tesla (TSLA) is a Top-Ranked Growth Stock: Should You Buy? - Yahoo Movies Canada,Tesla (TSLA) is a Top-Ranked Growth Stock: Should You Buy?  Yahoo Movies Canada,"Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvdGVzbGEtdHNsYS10b3AtcmFua2VkLWdyb3d0aC0xMzQ1MDEyODEuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://ca.movies.yahoo.com', 'title': 'Yahoo Movies Canada'}",TSLA,35.0
36,36,Tesla (TSLA) Q1 2022 earnings results and conference call transcript - Shacknews,Tesla (TSLA) Q1 2022 earnings results and conference call transcript  Shacknews,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjk5MjYvdGVzbGEtdHNsYS1xMS0yMDIyLWVhcm5pbmdzLXJlc3VsdHMtYW5kLWNvbmZlcmVuY2UtY2FsbC10cmFuc2NyaXB00gF1aHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEyOTkyNi90ZXNsYS10c2xhLXExLTIwMjItZWFybmluZ3MtcmVzdWx0cy1hbmQtY29uZmVyZW5jZS1jYWxsLXRyYW5zY3JpcHQ_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",TSLA,36.0
37,37,Elon Musk Says Tesla May Have 'Optimus' Robot Prototype Within Months - Bloomberg,Elon Musk Says Tesla May Have 'Optimus' Robot Prototype Within Months  Bloomberg,"Thu, 02 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTAzL211c2stc2F5cy10ZXNsYS1tYXktaGF2ZS1vcHRpbXVzLXJvYm90LXByb3RvdHlwZS13aXRoaW4tbW9udGhz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA,37.0
38,38,"Tesla (TSLA) lays off more employees, and hourly ones this time despite Elon Musk's comments - Electrek","Tesla (TSLA) lays off more employees, and hourly ones this time despite Elon Musk's comments  Electrek","Fri, 17 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNi8xNy90ZXNsYS10c2xhLWxheXMtb2ZmLW1vcmUtZW1wbG95ZWVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA,38.0
39,39,"Tesla Recalls 130,000 Vehicles Over Touch Screen Issues - Investopedia","Tesla Recalls 130,000 Vehicles Over Touch Screen Issues  Investopedia","Thu, 12 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vdGVzbGEtcmVjYWxscy12ZWhpY2xlcy1vdmVyLXRvdWNoLXNjcmVlbi1pc3N1ZXMtNTI3MTc2NdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",TSLA,39.0
40,40,"Here's What Warren Buffett Thinks About Tesla And Elon Musk - Tesla (NASDAQ:TSLA), Berkshire Hathaway Inc - Benzinga","Here's What Warren Buffett Thinks About Tesla And Elon Musk - Tesla (NASDAQ:TSLA), Berkshire Hathaway Inc  Benzinga","Wed, 11 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS90b3Atc3Rvcmllcy8yMC8wNS8xNTkzNjU5Mi9oZXJlcy13aGF0LXdhcnJlbi1idWZmZXR0LXRoaW5rcy1hYm91dC10ZXNsYS1hbmQtZWxvbi1tdXNr0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzE1OTM2NTky?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,40.0
41,41,Top Tesla Stock Shareholder Plans to Hold Until at Least 2030. Here's Why He's Wrong - Yahoo Finance,Top Tesla Stock Shareholder Plans to Hold Until at Least 2030. Here's Why He's Wrong  Yahoo Finance,"Thu, 07 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90b3AtdGVzbGEtc3RvY2stc2hhcmVob2xkZXItcGxhbnMtMjA0ODU4MjMzLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA,41.0
42,42,"Tesla (TSLA) Job Cuts Will Lead to 3.5% Headcount Reduction, Elon Musk Says - Bloomberg","Tesla (TSLA) Job Cuts Will Lead to 3.5% Headcount Reduction, Elon Musk Says  Bloomberg","Tue, 21 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTIxL3Rlc2xhLWpvYi1jdXRzLXdpbGwtbGVhZC10by0zLTUtaGVhZGNvdW50LXJlZHVjdGlvbi1tdXNrLXNheXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA,42.0
43,43,Tesla Stock News and Forecast: TSLA stock under pressure as Elon Musk announces plans to cut staff by 10% - FXStreet,Tesla Stock News and Forecast: TSLA stock under pressure as Elon Musk announces plans to cut staff by 10%  FXStreet,"Fri, 03 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5meHN0cmVldC5jb20vbmV3cy90ZXNsYS1zdG9jay1uZXdzLWFuZC1mb3JlY2FzdC10c2xhLXN0b2NrLXVuZGVyLXByZXNzdXJlLWFzLWVsb24tbXVzay1hbm5vdW5jZXMtcGxhbnMtdG8tY3V0LXN0YWZmLWJ5LTEwLTIwMjIwNjAzMDg1NdIBlgFodHRwczovL3d3dy5meHN0cmVldC5jb20vYW1wL25ld3MvdGVzbGEtc3RvY2stbmV3cy1hbmQtZm9yZWNhc3QtdHNsYS1zdG9jay11bmRlci1wcmVzc3VyZS1hcy1lbG9uLW11c2stYW5ub3VuY2VzLXBsYW5zLXRvLWN1dC1zdGFmZi1ieS0xMC0yMDIyMDYwMzA4NTU?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",TSLA,43.0
44,44,Teslas Banned From China Communist Party Resort Town: Reuters - Bloomberg,Teslas Banned From China Communist Party Resort Town: Reuters  Bloomberg,"Mon, 20 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTIxL3Rlc2xhcy1iYW5uZWQtZnJvbS1jaGluYS1jb21tdW5pc3QtcGFydHktcmVzb3J0LXRvd24tcmV1dGVyc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA,44.0
45,45,Tesla (TSLA) still owns 75% of the US's electric car market so far this year - Electrek,Tesla (TSLA) still owns 75% of the US's electric car market so far this year  Electrek,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNC8yNi90ZXNsYS10c2xhLW93bnMtNzUtcGVyY2VudC11cy1lbGVjdHJpYy1jYXItbWFya2V0LXNvLWZhci10aGlzLXllYXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA,45.0
46,46,Elon Musk’s net worth falls below $200 billion amid TSLA’s recent slump - TESLARATI,Elon Musk’s net worth falls below $200 billion amid TSLA’s recent slump  TESLARATI,"Wed, 25 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtZWxvbi1tdXNrLW5ldC13b3J0aC1mYWxscy1iZWxvdy0yMDAtYmlsbGlvbi10c2xhL9IBVWh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtZWxvbi1tdXNrLW5ldC13b3J0aC1mYWxscy1iZWxvdy0yMDAtYmlsbGlvbi10c2xhL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.teslarati.com', 'title': 'TESLARATI'}",TSLA,46.0
47,47,Tesla (TSLA) files for a 3-for-1 stock split - Shacknews,Tesla (TSLA) files for a 3-for-1 stock split  Shacknews,"Fri, 10 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzA4NTEvdGVzbGEtdHNsYS1zdG9jay1zcGxpdC0zLWZvci0x0gFRaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEzMDg1MS90ZXNsYS10c2xhLXN0b2NrLXNwbGl0LTMtZm9yLTE_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",TSLA,47.0
48,48,"Beth Kindig of I/O Fund Appears on Fox Business News: TSLA, SNAP, ASAN, TWTR - IO Fund","Beth Kindig of I/O Fund Appears on Fox Business News: TSLA, SNAP, ASAN, TWTR  IO Fund","Sun, 24 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW8tZnVuZC5jb20vbWVkaWEvdGVjaC1zdG9ja3MvYmV0aC1vbi1mb3gtYnVzaW5lc3MtdGVzbGEtc25hcC1hc2FuYS10d2l0dGVyLWFwcmlsLTI1LTIwMjLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://io-fund.com', 'title': 'IO Fund'}",TSLA,48.0
49,49,"Tesla's Long, Winding Road to Getting Europe's Approval for FSD - Bloomberg","Tesla's Long, Winding Road to Getting Europe's Approval for FSD  Bloomberg","Thu, 07 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA0LTA3L3Rlc2xhLXMtbG9uZy13aW5kaW5nLXJvYWQtdG8tZ2V0dGluZy1ldXJvcGUtcy1hcHByb3ZhbC1mb3ItZnNkLXRzbGHSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA,49.0
50,50,Tesla (TSLA) now has $18 billion in cash on their balance sheet - Shacknews,Tesla (TSLA) now has $18 billion in cash on their balance sheet  Shacknews,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjk5MzEvdGVzbGEtdHNsYS1ub3ctaGFzLTE4LWJpbGxpb24taW4tY2FzaC1vbi10aGVpci1iYWxhbmNlLXNoZWV00gFvaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEyOTkzMS90ZXNsYS10c2xhLW5vdy1oYXMtMTgtYmlsbGlvbi1pbi1jYXNoLW9uLXRoZWlyLWJhbGFuY2Utc2hlZXQ_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",TSLA,50.0
51,51,Tesla set to announce another quarterly delivery record as EV interest skyrockets - TESLARATI,Tesla set to announce another quarterly delivery record as EV interest skyrockets  TESLARATI,"Fri, 01 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtdHNsYS1zZXQtdG8tYW5ub3VuY2UtYW5vdGhlci1yZWNvcmQtcXVhcnRlci1mb3ItZGVsaXZlcmllcy1xMS0yMDIyL9IBZ2h0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtdHNsYS1zZXQtdG8tYW5ub3VuY2UtYW5vdGhlci1yZWNvcmQtcXVhcnRlci1mb3ItZGVsaXZlcmllcy1xMS0yMDIyL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.teslarati.com', 'title': 'TESLARATI'}",TSLA,51.0
52,52,Electric Carmaker Tesla (TSLA) Plans for Three-for-One Stock Split - Coinspeaker,Electric Carmaker Tesla (TSLA) Plans for Three-for-One Stock Split  Coinspeaker,"Mon, 13 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNvaW5zcGVha2VyLmNvbS90ZXNsYS10c2xhLXRocmVlLW9uZS1zdG9jay1zcGxpdC_SAUFodHRwczovL3d3dy5jb2luc3BlYWtlci5jb20vdGVzbGEtdHNsYS10aHJlZS1vbmUtc3RvY2stc3BsaXQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.coinspeaker.com', 'title': 'Coinspeaker'}",TSLA,52.0
53,53,"Tesla (TSLA) falls 10% amid 'Elongate scandal,' Musk denies the claim & challenges alleged victim's friend - Electrek.co","Tesla (TSLA) falls 10% amid 'Elongate scandal,' Musk denies the claim & challenges alleged victim's friend  Electrek.co","Fri, 20 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNS8yMC9lbG9uZ2F0ZS1zY2FuZGFsLXRlc2xhLXRzbGEtZmFsbHMtbXVzay1kZW5pZXMtY2hhbGxlbmdlcy1hbGxlZ2VkLXZpY3RpbXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek.co'}",TSLA,53.0
54,54,PHOTOS: Hillsboro vs. Soddy Daisy in State Lacrosse Championship - Tennessean,PHOTOS: Hillsboro vs. Soddy Daisy in State Lacrosse Championship  Tennessean,"Fri, 20 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy50ZW5uZXNzZWFuLmNvbS9waWN0dXJlLWdhbGxlcnkvc3BvcnRzL2hpZ2gtc2Nob29sLzIwMjIvMDUvMjEvcGhvdG9zLWhpbGxzYm9yby12cy1zb2RkeS1kYWlzeS1zdGF0ZS1sYWNyb3NzZS1jaGFtcGlvbnNoaXAvOTg2NDIwOTAwMi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tennessean.com', 'title': 'Tennessean'}",TSLA,54.0
55,55,Tesla (TSLA) plans to expand Shanghai Gigafactory - Shacknews,Tesla (TSLA) plans to expand Shanghai Gigafactory  Shacknews,"Wed, 04 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzAxNjcvdGVzbGEtdHNsYS1wbGFucy10by1leHBhbmQtc2hhbmdoYWktZ2lnYWZhY3RvcnnSAWJodHRwczovL3d3dy5zaGFja25ld3MuY29tL2FydGljbGUvMTMwMTY3L3Rlc2xhLXRzbGEtcGxhbnMtdG8tZXhwYW5kLXNoYW5naGFpLWdpZ2FmYWN0b3J5P2FtcGh0bWw9MQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",TSLA,55.0
56,56,Tesla crucial level to watch as Bill Gates increases his TSLA stock short bet to $2 billion - Finbold - Finance in Bold,Tesla crucial level to watch as Bill Gates increases his TSLA stock short bet to $2 billion  Finbold - Finance in Bold,"Mon, 30 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vZmluYm9sZC5jb20vdGVzbGEtY3J1Y2lhbC1sZXZlbC10by13YXRjaC1hcy1iaWxsLWdhdGVzLWluY3JlYXNlcy1oaXMtdHNsYS1zdG9jay1zaG9ydC1iZXQtdG8tMi1iaWxsaW9uL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finbold.com', 'title': 'Finbold - Finance in Bold'}",TSLA,56.0
57,57,Elon Musk Tweets On Pandemic Baby Bust: Why A Lack Of Kids Is The Real Problem - Tesla (NASDAQ:TSLA) - Benzinga,Elon Musk Tweets On Pandemic Baby Bust: Why A Lack Of Kids Is The Real Problem - Tesla (NASDAQ:TSLA)  Benzinga,"Sun, 03 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIyLzA0LzI2NDM5MzU5L2Vsb24tbXVzay10d2VldHMtb24tcGFuZGVtaWMtYmFieS1idXN0LXdoeS1hLWxhY2stb2Yta2lkcy1pcy10aGUtcmVhbC1wcm9ibGVt0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI2NDM5MzU5?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,57.0
58,58,"Tesla (TSLA) to select 2022 Annual Shareholder Meeting attendees through a random draw — here's how to sign up ... - Tesla Oracle - Elon Musk, Tesla, SpaceX News","Tesla (TSLA) to select 2022 Annual Shareholder Meeting attendees through a random draw — here's how to sign up ...  Tesla Oracle - Elon Musk, Tesla, SpaceX News","Fri, 24 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRlc2xhb3JhY2xlLmNvbS8yMDIyLzA2LzI0L3Rlc2xhLTIwMjItYW5udWFsLXNoYXJlaG9sZGVyLW1lZXRpbmctZHJhdy12b3RpbmctcHJveHktbWF0ZXJpYWxzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.teslaoracle.com', 'title': 'Tesla Oracle - Elon Musk, Tesla, SpaceX News'}",TSLA,58.0
59,59,Tesla Stock Owners Hope Elon Musk Keeps His Eye on the Ball - InvestorPlace,Tesla Stock Owners Hope Elon Musk Keeps His Eye on the Ball  InvestorPlace,"Thu, 14 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wNC90ZXNsYS10c2xhLXN0b2NrLW93bmVycy1ob3BlLWVsb24tbXVzay1rZWVwcy1oaXMtZXllLW9uLXRoZS1iYWxsL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA,59.0
60,60,"4 Top Stock Trades for Monday: Bitcoin, TSLA, PANW, PG - InvestorPlace","4 Top Stock Trades for Monday: Bitcoin, TSLA, PANW, PG  InvestorPlace","Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wNC80LXRvcC1zdG9jay10cmFkZXMtZm9yLW1vbmRheS1iaXRjb2luLXRzbGEtcGFudy1wZy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA,60.0
61,61,It's time for a little competition.... for NASDAQ:TSLA by TradingView — TradingView - TradingView,It's time for a little competition.... for NASDAQ:TSLA by TradingView — TradingView  TradingView,"Fri, 01 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRyYWRpbmd2aWV3LmNvbS9jaGFydC9UU0xBL2llUkNhYTlKLUl0LXMtdGltZS1mb3ItYS1saXR0bGUtY29tcGV0aXRpb24v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tradingview.com', 'title': 'TradingView'}",TSLA,61.0
62,62,Why Tesla Stock Is Sliding Today - Tesla (NASDAQ:TSLA) - Benzinga,Why Tesla Stock Is Sliding Today - Tesla (NASDAQ:TSLA)  Benzinga,"Thu, 16 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIyLzA2LzI3NzQyNDA4L3doeS10ZXNsYS1zdG9jay1pcy1zbGlkaW5nLXRvZGF50gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI3NzQyNDA4?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,62.0
63,63,"AAPL, TSLA, GOOGL, AMZN, FB: Why Are Nasdaq Stocks Down Today? - InvestorPlace","AAPL, TSLA, GOOGL, AMZN, FB: Why Are Nasdaq Stocks Down Today?  InvestorPlace","Thu, 07 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wNC9hYXBsLXRzbGEtZ29vZ2wtYW16bi1mYi13aHktYXJlLW5hc2RhcS1zdG9ja3MtZG93bi10b2RheS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA,63.0
64,64,11 Largest Leveraged Buyouts Of All Time - Tesla (NASDAQ:TSLA) - Benzinga,11 Largest Leveraged Buyouts Of All Time - Tesla (NASDAQ:TSLA)  Benzinga,"Wed, 27 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9nZW5lcmFsL2VudGVydGFpbm1lbnQvMjIvMDQvMjY4MTc5OTQvMTEtbGFyZ2VzdC1sZXZlcmFnZWQtYnV5b3V0cy1vZi1hbGwtdGltZdIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8yNjgxNzk5NA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,64.0
65,65,Elon Musk's Haircut Once Again In The Limelight - Tesla (NASDAQ:TSLA) - Benzinga,Elon Musk's Haircut Once Again In The Limelight - Tesla (NASDAQ:TSLA)  Benzinga,"Mon, 18 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIyLzA0LzI2NjU5NzAzL2Vsb24tbXVza3MtaGFpcmN1dC1vbmNlLWFnYWluLWluLXRoZS1saW1lbGlnaHTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMjY2NTk3MDM?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,65.0
66,66,"Why Tesla Lead Times Are Longer Than Ford, GM - Tesla (NASDAQ:TSLA) - Benzinga","Why Tesla Lead Times Are Longer Than Ford, GM - Tesla (NASDAQ:TSLA)  Benzinga","Thu, 07 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vYW5hbHlzdC1yYXRpbmdzL2FuYWx5c3QtY29sb3IvMjIvMDQvMjY1Mzc1MjYvdGVzbGFzLWxlYWQtdGltZXMtbG9uZ2VyLXRoYW4tZm9yZC1nbS1kdWUtdG8tdGhpcy1yZWFzb24tc2F5cy1tdW5zdGVy0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI2NTM3NTI2?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,66.0
67,67,Could Elon Musk Face A Margin Call On His Tesla Shares? - Tesla (NASDAQ:TSLA) - Benzinga,Could Elon Musk Face A Margin Call On His Tesla Shares? - Tesla (NASDAQ:TSLA)  Benzinga,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS90cmFkaW5nLWlkZWFzL3RlY2huaWNhbHMvMjIvMDQvMjY4MjU2NzAvY291bGQtZWxvbi1tdXNrLWZhY2UtYS1tYXJnaW4tY2FsbC1vbi1oaXMtdGVzbGEtc2hhcmVz0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI2ODI1Njcw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,67.0
68,68,Lessons For Elon Musk: 5 Notorious Failed Hostile Takeovers - Tesla (NASDAQ:TSLA) - Benzinga,Lessons For Elon Musk: 5 Notorious Failed Hostile Takeovers - Tesla (NASDAQ:TSLA)  Benzinga,"Fri, 15 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9tLWEvMjIvMDQvMjY2NDU0ODkvbGVzc29ucy1mb3ItZWxvbi1tdXNrLTUtbm90b3Jpb3VzLWZhaWxlZC1ob3N0aWxlLXRha2VvdmVyc9IBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8yNjY0NTQ4OQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",TSLA,68.0
