Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,Microsoft (MSFT) Briefly Hits $2T Valuation following Apple - Coinspeaker,Microsoft (MSFT) Briefly Hits $2T Valuation following Apple  Coinspeaker,"Wed, 23 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmNvaW5zcGVha2VyLmNvbS9taWNyb3NvZnQtbXNmdC0ydC12YWx1YXRpb24v0gE8aHR0cHM6Ly93d3cuY29pbnNwZWFrZXIuY29tL21pY3Jvc29mdC1tc2Z0LTJ0LXZhbHVhdGlvbi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.coinspeaker.com', 'title': 'Coinspeaker'}",MSFT
11,11,Earnings Growth & Price Strength Make Microsoft (MSFT) a Stock to Watch - Yahoo Finance,Earnings Growth & Price Strength Make Microsoft (MSFT) a Stock to Watch  Yahoo Finance,"Tue, 08 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9lYXJuaW5ncy1ncm93dGgtcHJpY2Utc3RyZW5ndGgtbWljcm9zb2Z0LTEyNDcxMjcyOC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",MSFT
12,12,Microsoft (MSFT) Gains But Lags Market: What You Should Know - Yahoo Movies UK,Microsoft (MSFT) Gains But Lags Market: What You Should Know  Yahoo Movies UK,"Mon, 21 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvbWljcm9zb2Z0LW1zZnQtZ2FpbnMtbGFncy1tYXJrZXQtMjE0NTA5MzU1Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://uk.movies.yahoo.com', 'title': 'Yahoo Movies UK'}",MSFT
13,13,Earnings Growth & Price Strength Make Microsoft (MSFT) a Stock to Watch - Yahoo Singapore News,Earnings Growth & Price Strength Make Microsoft (MSFT) a Stock to Watch  Yahoo Singapore News,"Tue, 08 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vZWFybmluZ3MtZ3Jvd3RoLXByaWNlLXN0cmVuZ3RoLW1pY3Jvc29mdC0xMjQ3MTI3MjguaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://sg.news.yahoo.com', 'title': 'Yahoo Singapore News'}",MSFT
14,14,Microsoft Stock Shows Every Sign Of Being Modestly Overvalued - Yahoo Finance,Microsoft Stock Shows Every Sign Of Being Modestly Overvalued  Yahoo Finance,"Fri, 04 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtc3RvY2stc2hvd3MtZXZlcnktc2lnbi0wMDAwMzc2MDcuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",MSFT
15,15,Microsoft Announces Acquisition Of Nuance; Targets Completion In 2021 - Forbes,Microsoft Announces Acquisition Of Nuance; Targets Completion In 2021  Forbes,"Tue, 20 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9lY29ybmVsbC8yMDIxLzA0LzIwL21pY3Jvc29mdC1hbm5vdW5jZXMtYWNxdWlzaXRpb24tb2YtbnVhbmNlLXRhcmdldHMtY29tcGxldGlvbi1pbi0yMDIxL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",MSFT
16,16,Microsoft Stock: Shining Brighter In Early 2021 - Apple Maven - TheStreet,Microsoft Stock: Shining Brighter In Early 2021 - Apple Maven  TheStreet,"Mon, 05 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9taWNyb3NvZnQtc3RvY2stc2hpbmluZy1icmlnaHRlci1pbi1lYXJseS0yMDIx0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",MSFT
17,17,Microsoft (MSFT) Market Value Hits $2 Trillion - Bloomberg,Microsoft (MSFT) Market Value Hits $2 Trillion  Bloomberg,"Tue, 22 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA2LTIyL21pY3Jvc29mdC1yYWxsaWVzLXRvLWpvaW4tYXBwbGUtaW4tZXhjbHVzaXZlLTItdHJpbGxpb24tY2x1YtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
18,18,"Microsoft Stock, Nuance Stock React To Merger News - Investor's Business Daily","Microsoft Stock, Nuance Stock React To Merger News  Investor's Business Daily","Mon, 12 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L21pY3Jvc29mdC1zdG9jay1udWFuY2Utc3RvY2stcmVhY3QtdG8tbWVyZ2VyLW5ld3Mv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",MSFT
19,19,Microsoft to invest $1 bln in Malaysia to set up data centres - Malaysian PM - Reuters,Microsoft to invest $1 bln in Malaysia to set up data centres - Malaysian PM  Reuters,"Mon, 19 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbWljcm9zb2Z0LWludmVzdC0xLWJsbi1tYWxheXNpYS1zZXQtdXAtZGF0YS1jZW50cmVzLW1hbGF5c2lhbi1wbS0yMDIxLTA0LTE5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",MSFT
20,20,Tutorial: How I Track a stock portfolio on TradingView for NASDAQ:MSFT by RedKTrader — TradingView - TradingView,Tutorial: How I Track a stock portfolio on TradingView for NASDAQ:MSFT by RedKTrader — TradingView  TradingView,"Thu, 06 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRyYWRpbmd2aWV3LmNvbS9jaGFydC9NU0ZUL3BHN1AyS2VBLVR1dG9yaWFsLUhvdy1JLVRyYWNrLWEtc3RvY2stcG9ydGZvbGlvLW9uLVRyYWRpbmdWaWV3L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tradingview.com', 'title': 'TradingView'}",MSFT
21,21,"US technology stock earnings preview: FB, AAPL, AMZN, MSFT and GOOG - FOREX.com","US technology stock earnings preview: FB, AAPL, AMZN, MSFT and GOOG  FOREX.com","Fri, 16 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi1jYS9uZXdzLWFuZC1hbmFseXNpcy91cy10ZWNobm9sb2d5LXN0b2NrLWVhcm5pbmdzLXByZXZpZXctZmItYWFwbC1hbXpuLW1zZnQtYW5kLWdvb2cv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forex.com', 'title': 'FOREX.com'}",MSFT
22,22,It’s official: Melinda Gates is a billionaire after a nearly $2.4 billion stock transfer - MarketWatch,It’s official: Melinda Gates is a billionaire after a nearly $2.4 billion stock transfer  MarketWatch,"Thu, 06 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvaXRzLW9mZmljaWFsLW1lbGluZGEtZ2F0ZXMtaXMtYS1iaWxsaW9uYWlyZS1hZnRlci1hLW5lYXJseS0yLTQtYmlsbGlvbi1zdG9jay10cmFuc2Zlci0xMTYyMDMyMTc3NNIBhwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L2l0cy1vZmZpY2lhbC1tZWxpbmRhLWdhdGVzLWlzLWEtYmlsbGlvbmFpcmUtYWZ0ZXItYS1uZWFybHktMi00LWJpbGxpb24tc3RvY2stdHJhbnNmZXItMTE2MjAzMjE3NzQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",MSFT
23,23,"Seattle judge allows data privacy suits against Microsoft, Amazon to proceed - Puget Sound Business Journal - The Business Journals","Seattle judge allows data privacy suits against Microsoft, Amazon to proceed - Puget Sound Business Journal  The Business Journals","Fri, 16 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9zZWF0dGxlL25ld3MvMjAyMS8wNC8xNi9zZWF0dGxlLWp1ZGdlLXByaXZhY3ktc3VpdHMtYW16bi1tc2Z0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bizjournals.com', 'title': 'The Business Journals'}",MSFT
24,24,Meet Microsoft's MBA Class Of 2020: Olu Akande - Poets&Quants,Meet Microsoft's MBA Class Of 2020: Olu Akande  Poets&Quants,"Sun, 04 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vcG9ldHNhbmRxdWFudHMuY29tLzIwMjEvMDQvMDQvbWVldC1taWNyb3NvZnRzLW1iYS1jbGFzcy1vZi0yMDIwLW9sdS1ha2FuZGUvP3BxLWNhdGVnb3J5PXN0dWRlbnRz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://poetsandquants.com', 'title': 'Poets&Quants'}",MSFT
25,25,Busted: Pelosi's Shady Insider Trading Exposed - The Young Turks,Busted: Pelosi's Shady Insider Trading Exposed  The Young Turks,"Tue, 13 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vdHl0LmNvbS9yZXBvcnRzLy0vMjAyMS8wNC8xMy80WFNFc0syUkpHU1ZKMmxPUWRIdlBS0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://tyt.com', 'title': 'The Young Turks'}",MSFT
26,26,Bill And Melinda Gates' Divorce News A Bull Case For GameStop? What You Need To Know - Markets Insider,Bill And Melinda Gates' Divorce News A Bull Case For GameStop? What You Need To Know  Markets Insider,"Tue, 04 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy9iaWxsLWFuZC1tZWxpbmRhLWdhdGVzLWRpdm9yY2UtbmV3cy1hLWJ1bGwtY2FzZS1mb3ItZ2FtZXN0b3Atd2hhdC15b3UtbmVlZC10by1rbm93LTEwMzAzODc0MzLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",MSFT
27,27,"CongressTrading Highlights Changes That Could Help, Pelosi's New Trade And Crypto Disclosures - Microsoft - Benzinga","CongressTrading Highlights Changes That Could Help, Pelosi's New Trade And Crypto Disclosures - Microsoft  Benzinga","Fri, 23 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbWFya2V0cy9jcnlwdG9jdXJyZW5jeS8yMS8wNC8yMDcxNjcyMi9jb25ncmVzc3RyYWRpbmctaGlnaGxpZ2h0cy1jaGFuZ2VzLXRoYXQtY291bGQtaGVscC1wZWxvc2lzLW5ldy10cmFkZS1hbmQtY3J5cHRvLWRpc2Nsb3N1cmXSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMjA3MTY3MjI?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",MSFT
28,28,Discord Stock Is the Future of Digital Communication - Money Morning,Discord Stock Is the Future of Digital Communication  Money Morning,"Mon, 03 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vbW9uZXltb3JuaW5nLmNvbS8yMDIxLzA1LzAzL3doeS1kaXNjb3JkLXN0b2NrLWlzLXRoZS1mdXR1cmUtb2YtZGlnaXRhbC1jb21tdW5pY2F0aW9uL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://moneymorning.com', 'title': 'Money Morning'}",MSFT
29,29,Microsoft goes all in on healthcare with $19.7B Nuance acquisition - TechCrunch,Microsoft goes all in on healthcare with $19.7B Nuance acquisition  TechCrunch,"Mon, 12 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMS8wNC8xMi9taWNyb3NvZnQtZ29lcy1hbGwtaW4tb24taGVhbHRoY2FyZS13aXRoLTE5LTdiLW51YW5jZS1hY3F1aXNpdGlvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",MSFT
30,30,"Microsoft Introduces GitHub Copilot, an AI programmer that helps developers write better code - OnMSFT.com - OnMSFT.com","Microsoft Introduces GitHub Copilot, an AI programmer that helps developers write better code - OnMSFT.com  OnMSFT.com","Wed, 30 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vb25tc2Z0LmNvbS9uZXdzL21pY3Jvc29mdC1pbnRyb2R1Y2VzLWdpdGh1Yi1jb3BpbG90L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",MSFT
31,31,Pandas MultiIndexing And Working With Time Series Data - Towards Data Science,Pandas MultiIndexing And Working With Time Series Data  Towards Data Science,"Wed, 07 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9wYW5kYXMtbXVsdGlpbmRleGluZy1hbmQtd29ya2luZy13aXRoLXRpbWUtc2VyaWVzLWRhdGEtOGU2MjI5ZjExOTk40gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://towardsdatascience.com', 'title': 'Towards Data Science'}",MSFT
32,32,Microsoft Work Trend Index: 49 percent of Singapore workers are considering leaving their employer this year ... - Microsoft,Microsoft Work Trend Index: 49 percent of Singapore workers are considering leaving their employer this year ...  Microsoft,"Tue, 18 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL25ld3MubWljcm9zb2Z0LmNvbS9lbi1zZy8yMDIxLzA1LzE4L21pY3Jvc29mdC13b3JrLXRyZW5kLWluZGV4LTQ5LXBlcmNlbnQtb2Ytc2luZ2Fwb3JlLXdvcmtlcnMtYXJlLWNvbnNpZGVyaW5nLWxlYXZpbmctdGhlaXItZW1wbG95ZXItdGhpcy15ZWFyL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}",MSFT
33,33,10 Top Holdings Of High Performing Dividend ETFs - TheStreet,10 Top Holdings Of High Performing Dividend ETFs  TheStreet,"Mon, 07 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vZGl2aWRlbmRzdHJhdGVnaXN0cy9kaXZpZGVuZC1pZGVhcy8xMC10b3Atc3RvY2tzLWhpZ2gtcGVyZm9ybWluZy1kaXZpZGVuZC1ldGZz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",MSFT
34,34,Melinda Gates has been meeting with divorce lawyers since 2019: report - New York Post,Melinda Gates has been meeting with divorce lawyers since 2019: report  New York Post ,"Sun, 09 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbnlwb3N0LmNvbS8yMDIxLzA1LzA5L21lbGluZGEtZ2F0ZXMtaGFzLWJlZW4tbWVldGluZy13aXRoLWRpdm9yY2UtbGF3eWVycy1zaW5jZS0yMDE5LXJlcG9ydC_SAWhodHRwczovL255cG9zdC5jb20vMjAyMS8wNS8wOS9tZWxpbmRhLWdhdGVzLWhhcy1iZWVuLW1lZXRpbmctd2l0aC1kaXZvcmNlLWxhd3llcnMtc2luY2UtMjAxOS1yZXBvcnQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://nypost.com', 'title': 'New York Post'}",MSFT
35,35,Microsoft's Windows 11 PC Health Check app under fire - fixes promised - OnMSFT.com - OnMSFT.com,Microsoft's Windows 11 PC Health Check app under fire - fixes promised - OnMSFT.com  OnMSFT.com,"Thu, 24 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vb25tc2Z0LmNvbS9uZXdzL3dpbmRvd3MtMTEtcGMtaGVhbHRoLWNoZWNrLWFwcC11bmRlci1maXJlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",MSFT
36,36,Microsoft Teams adds option to create Planner and To Do tasks from chats or channel posts - OnMSFT.com - OnMSFT.com,Microsoft Teams adds option to create Planner and To Do tasks from chats or channel posts - OnMSFT.com  OnMSFT.com,"Thu, 10 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vb25tc2Z0LmNvbS9uZXdzL21pY3Jvc29mdC10ZWFtcy1hZGRzLW9wdGlvbi10by1jcmVhdGUtcGxhbm5lci1hbmQtdG8tZG8tdGFza3MtZnJvbS1jaGF0cy1vci1jaGFubmVsLXBvc3RzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",MSFT
37,37,Instagram updates Windows 10 app to full Chromium PWA - OnMSFT.com,Instagram updates Windows 10 app to full Chromium PWA  OnMSFT.com,"Wed, 28 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vb25tc2Z0LmNvbS9uZXdzL2luc3RhZ3JhbS1mb3Itd2luZG93cy0xMC10dXJucy1pbnRvLXB3YS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",MSFT
38,38,Microsoft CSR Policy | 2023 Full Guide - AskTraders,Microsoft CSR Policy | 2023 Full Guide  AskTraders,"Tue, 15 Jun 2021 10:25:03 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmFza3RyYWRlcnMuY29tL2xlYXJuLXRvLXRyYWRlL2V0aGljYWwtdHJhZGluZy9taWNyb3NvZnQtY3NyLXBvbGljeS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.asktraders.com', 'title': 'AskTraders'}",MSFT
39,39,Lodha Developers IPO: Should you invest? » Capitalmind - Better Investing - Capitalmind,Lodha Developers IPO: Should you invest? » Capitalmind - Better Investing  Capitalmind,"Thu, 08 Apr 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vcHJlbWl1bS5jYXBpdGFsbWluZC5pbi8yMDIxLzA0L2xvZGhhLW1hY3JvdGVjaC1kZXZlbG9wZXJzLWlwby1hbmFseXNpcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://premium.capitalmind.in', 'title': 'Capitalmind'}",MSFT
